,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit59--commit60,0.0,0.0,0.0,92.60937138322146
commit60--commit61,0.0,0.0,0.0,92.60937138322146
commit61--commit62,0.0,0.0,0.0,92.60937138322146
commit62--commit63,0.0,0.0,0.0,92.60937138322146
commit63--commit64,0.0,0.0,0.0,92.60937138322146
commit64--commit65,0.0,0.0,0.0,92.60937138322146
commit65--commit66,0.0,0.0,0.0,92.60937138322146
commit66--commit67,0.0,0.0,0.0,92.59884201819686
commit67--commit68,0.0,0.0,0.0,100.0
commit68--commit69,0.0,0.0,0.0,100.0
commit69--commit70,0.0,0.0,0.0,100.0
commit70--commit71,0.0,0.0,0.0,92.37089786365222
commit71--commit72,0.0,0.0,0.0,100.0
commit72--commit73,0.0,0.0,0.0,100.0
commit73--commit74,0.0,0.0,0.0,100.0
commit74--commit75,0.0,0.0,0.0,100.0
commit75--commit76,0.0,0.0,0.0,100.0
commit76--commit77,0.0,0.0,0.0,100.0
commit77--commit78,0.0,0.0,0.0,100.0
commit78--commit79,0.0,0.0,0.0,100.0
commit79--commit80,0.0,0.0,0.0,89.62277580071174
commit80--commit81,0.0,0.0,0.0,100.0
commit81--commit82,0.0,0.0,0.0,89.62277580071174
commit82--commit83,0.0,0.0,0.0,100.0
commit83--commit84,0.0,0.0,0.0,100.0
commit84--commit85,0.0,0.0,0.0,89.62277580071174
commit85--commit86,0.0,0.0,0.0,89.62277580071174
commit86--commit87,0.0,0.0,0.0,100.0
commit87--commit88,0.0,0.0,0.0,100.0
commit88--commit89,0.0,0.0,0.0,100.0
commit89--commit90,0.0,0.0,0.0,100.0
commit90--commit91,0.0,0.0,0.0,100.0
commit91--commit92,0.0,0.0,0.0,100.0
commit92--commit93,0.0,0.0,0.0,89.62277580071174
commit93--commit94,0.0,0.0,0.0,89.62277580071174
commit94--commit95,0.0,0.0,0.0,89.62277580071174
commit95--commit96,0.0,0.0,0.0,89.62277580071174
commit96--commit97,0.0,0.0,0.0,89.62277580071174
commit97--commit98,0.0,0.0,0.0,89.62277580071174
commit98--commit99,0.0,0.0,0.0,100.0
commit99--commit100,0.0,0.0,0.0,89.62277580071174
commit100--commit101,0.0,0.0,0.0,89.62277580071174
commit101--commit102,0.0,0.0,0.0,100.0
commit102--commit103,0.0,0.0,0.0,100.0
commit103--commit104,0.0,0.0,0.0,89.62277580071174
commit104--commit105,0.0,0.0,0.0,89.62277580071174
commit105--commit106,0.0,0.0,0.0,100.0
commit106--commit107,0.0,0.0,0.0,89.62277580071174
commit107--commit108,0.0,0.0,0.0,89.62277580071174
commit108--commit109,0.0,0.0,0.0,89.62277580071174
commit109--commit110,0.0,0.0,0.0,89.62277580071174
commit110--commit111,0.0,0.0,0.0,100.0
commit111--commit112,0.0,0.0,0.0,100.0
commit112--commit113,0.0,0.0,0.0,100.0
commit113--commit114,0.0,0.0,0.0,91.52920805613779
commit114--commit115,0.0,0.0,0.0,100.0
commit115--commit116,0.0,0.0,0.0,92.29354939233406
commit116--commit117,0.0,0.0,0.0,92.29354939233406
commit117--commit118,0.0,0.0,0.0,100.0
commit118--commit119,0.0,0.0,0.0,100.0
commit119--commit120,0.0,0.0,0.0,92.29354939233406
commit120--commit121,0.0,0.0,0.0,92.29354939233406
commit121--commit122,0.0,0.0,0.0,100.0
commit122--commit123,0.0,0.0,0.0,100.0
commit123--commit124,0.0,0.0,0.0,100.0
commit124--commit125,0.0,0.0,0.0,92.29354939233406
commit125--commit126,0.0,0.0,0.0,92.29354939233406
commit126--commit127,0.0,0.0,0.0,99.18213031904634
commit127--commit128,0.0,0.0,0.0,100.0
commit128--commit129,0.0,0.0,0.0,100.0
commit129--commit130,0.0,0.0,0.0,100.0
commit130--commit131,0.0,0.0,0.0,100.0
commit131--commit132,0.0,0.0,0.0,91.29912618544746
commit132--commit133,0.0,0.0,0.0,100.0
commit133--commit134,0.0,0.0,0.0,100.0
commit134--commit135,0.0,0.0,0.0,100.0
commit135--commit136,0.0,0.0,0.0,100.0
commit136--commit137,0.0,0.0,0.0,99.94645247657296
commit137--commit138,0.0,0.0,0.0,100.0
commit138--commit139,0.0,0.0,0.0,100.0
commit139--commit140,0.0,0.0,0.0,100.0
commit140--commit141,0.0,0.0,0.0,100.0
commit141--commit142,0.0,0.0,0.0,100.0
commit142--commit143,0.0,0.0,0.0,100.0
commit143--commit144,0.0,0.0,0.0,100.0
commit144--commit145,0.0,0.0,0.0,99.94204449199768
commit145--commit146,0.0,0.0,0.0,100.0
commit146--commit147,0.0,0.0,0.0,100.0
commit147--commit148,0.0,0.0,0.0,100.0
commit148--commit149,0.0,0.0,0.0,100.0
commit149--commit150,0.0,0.0,0.0,100.0
commit150--commit151,0.0,0.0,0.0,100.0
commit151--commit152,0.0,0.0,0.0,100.0
commit152--commit153,0.0,0.0,0.0,100.0
commit153--commit154,0.0,0.0,0.0,100.0
commit154--commit155,0.0,0.0,0.0,100.0
commit155--commit156,0.0,0.0,0.0,89.58038039357879
commit156--commit157,0.0,0.0,0.0,89.58038039357879
commit157--commit158,0.0,0.0,0.0,100.0
commit158--commit159,0.0,0.0,0.0,100.0
commit159--commit160,0.0,0.0,0.0,89.58038039357879
commit160--commit161,0.0,0.0,0.0,89.58038039357879
commit161--commit162,0.0,0.0,0.0,100.0
commit162--commit163,0.0,0.0,0.0,100.0
commit163--commit164,0.0,0.0,0.0,100.0
commit164--commit165,0.0,0.0,0.0,100.0
commit165--commit166,0.0,0.0,0.0,98.48866498740554
commit166--commit167,0.0,0.0,0.0,100.0
commit167--commit168,0.0,0.0,0.0,90.10306678853973
commit168--commit169,0.0,0.0,0.0,89.39424499125992
commit169--commit170,0.0,0.0,0.0,100.0
commit170--commit171,0.0,0.0,0.0,100.0
commit171--commit172,0.0,0.0,0.0,99.97177400385755
commit172--commit173,0.0,0.0,0.0,96.89278572527303
commit173--commit174,0.0,0.0,0.0,98.56623154290605
commit174--commit175,0.0,0.0,0.0,100.0
commit175--commit176,0.0,0.0,0.0,100.0
commit176--commit177,0.0,0.0,0.0,88.60825098472807
commit177--commit178,0.0,0.0,0.0,88.60825098472807
commit178--commit179,0.0,0.0,0.0,99.96945787732247
commit179--commit180,0.0,0.0,0.0,99.91357397051347
commit180--commit181,0.0,0.0,0.0,91.83272798664966
commit181--commit182,0.0,0.0,0.0,100.0
commit182--commit183,0.0,0.0,0.0,88.9986846986611
commit183--commit184,0.0,0.0,0.0,100.0
commit184--commit185,0.0,0.0,0.0,88.9986846986611
commit185--commit186,0.0,0.0,0.0,100.0
commit186--commit187,0.0,0.0,0.0,98.05332971162117
commit187--commit188,0.0,0.0,0.0,100.0
commit188--commit189,0.0,0.0,0.0,100.0
commit189--commit190,0.0,0.0,0.0,100.0
commit190--commit191,0.0,0.0,0.0,100.0
commit191--commit192,0.0,0.0,0.0,100.0
commit192--commit193,0.0,0.0,0.0,100.0
commit193--commit194,0.0,0.0,0.0,89.40421093800926
